1375750888799657984	2021-03-27 10:05:46	"RT @Shin_hwaeun22: My Anxiety rn😪
I'm so tired with this 🥴 https://t.co/BrJkdC7fvq"
1375750855610101764	2021-03-27 10:05:38	RT @nofil_aamer: @yaarmaafkro ANXIETY, god gave me anxiety.
1375750724143828997	2021-03-27 10:05:07	"RT @KristinaDoves: Things not to joke about:
1. Someone's facial appearance
2. Suicide
3. Scars
4.Mental health
There's always a limit to t…"
1375750640035504129	2021-03-27 10:04:47	RT @lorrain00414525: I can't get my head around the fact that so many people are devastated by people dying of Covid but don't seem to care…
1375750475602030599	2021-03-27 10:04:08	RT @WHCOVIDResponse: Over the weekend we set a new record with 6 million shots reported administered across the country. We’ve now got 81 m…
1375750462834581518	2021-03-27 10:04:05	"RT @POTUS: We can ban assault weapons and high-capacity magazines.
 
We can close loopholes in our gun background check system.
 
This is n…"
1375750437983297538	2021-03-27 10:03:59	RT @VP: To get through this pandemic, we must lift up communities across this country. The American Rescue Plan does just that: it provides…
1375750419033378821	2021-03-27 10:03:54	RT @POTUS: Today, I’m setting a new goal: 200 million shots in arms by my 100th day in office. https://t.co/1zCPzq5gG0
1375750346262245381	2021-03-27 10:03:37	RT @ninadobrev: If this doesn’t get you, i don’t know what will ♥️ @taylorswift13 https://t.co/ycHRlOpfaZ
1375750245099864064	2021-03-27 10:03:13	RT @CoryBooker: As we strive to recover and rebuild, phasing out factory farming should be high on the agenda. These cramped warehouses of…
1375750095723851780	2021-03-27 10:02:37	RT @JosephMorgan: Yeah, that’s me in the photo. Thanks for your kind words. https://t.co/4geGvAB0hR
1375749978707009540	2021-03-27 10:02:09	RT @iansomerhalder: Hello... Brother
1375749959862022157	2021-03-27 10:02:05	RT @iansomerhalder: Hellooooooo... Twitter. I’ve missed you
1375749946951921665	2021-03-27 10:02:02	RT @iansomerhalder: Yes! We did it! @paulwesley and I on the cover of Cigar and Spirits Magazine https://t.co/ltOOT8MbeE
1375749925611339776	2021-03-27 10:01:57	RT @iansomerhalder: A quick message from me.                Xo🥃
1375749906447523849	2021-03-27 10:01:52	RT @iansomerhalder: Good night beautiful world... Let’s be kind to one another...
1375749860398231553	2021-03-27 10:01:41	RT @madelainepetsch: watching the new episode.... rt if u miss choni 🥺💔
1375749648049004544	2021-03-27 10:00:50	"RT @lilireinhart: I think the most important think we can all do is try to love ourselves. 
Laying the foundation of self love means you do…"
1375749632853090306	2021-03-27 10:00:47	RT @lilireinhart: is priceless.  I promise.
1375749611436920838	2021-03-27 10:00:42	RT @lilireinhart: Cheryl always know how to set a mood. Just chatting about death that comes after being in your 30’s  #Riverdale
1375749602280833026	2021-03-27 10:00:40	RT @lilireinhart: You ever just.. love someone so much you build them a nursery?  #Riverdale
1375749566490763266	2021-03-27 10:00:31	RT @lilireinhart: This is devastating. To think this could’ve been a member of my family. Or a friend. It is so terrifying to think we are…
1375749553438126086	2021-03-27 10:00:28	RT @lilireinhart: I love Casey so much, he is so incredibly talented. That’s all.  #Riverdale
1375749474568478725	2021-03-27 10:00:09	"RT @FUCCl: i be in the crib talking about “im protecting me energy” when really i just have anxiety and don’t wanna deal with it. 

but im…"
1375749444071645185	2021-03-27 10:00:02	"RT @sgtrsXio: VC events look really fun but:
1. I can't speak korean
2. I kinda have social anxiety
3. It's pentagon? How tf people survive…"
1375749407270789123	2021-03-27 09:59:53	RT @mikslmnc: woke up with anxiety attack 😖
1375749331773362180	2021-03-27 09:59:35	RT @DF_Manga: The topic is having crippling depression but not wanting to talk about it https://t.co/vd1oNkWQw5
1375749314689990658	2021-03-27 09:59:31	RT @n0str0mo_: Got out of my depression slump and made myself human for once https://t.co/DWKxa6QhxW
1375749264425422852	2021-03-27 09:59:19	"RT @prominentbabee: me: *depressed*
friend: just be happy
my depression: https://t.co/7tHMxfcQ4n"
1375749243764232196	2021-03-27 09:59:14	RT @Huemvn_BEinG: Honesty is a cheat code to escape any psychological matrix. Depression, anxiety, unhealthy relationships, duality, etc
1375749234050224129	2021-03-27 09:59:12	RT @ShakurStevenson: Everybody going thru Depression keep fighting 💙 We gotta go thru the bad parts to get to da good parts!!
1375749222717218818	2021-03-27 09:59:09	RT @YSHEAN3: Sometimes I like to draw Depression Faces😔...... https://t.co/6itTXxQ4qH
1375749203238907907	2021-03-27 09:59:04	RT @elijahdaniel: ‘Long-COVID’ after effects shit is horrible it caused so many neurological problems. my memory sucks, i stutter on words,…
1375749084389109763	2021-03-27 09:58:36	RT @WhiteHouse: Communities across the country are struggling in the wake of COVID-19. Here’s a breakdown of how the American Rescue Plan w…
1375749069859999748	2021-03-27 09:58:33	RT @POTUS: Communities across the country are struggling because of COVID-19 — but help is here. The American Rescue Plan provides funding…
1375749059672039424	2021-03-27 09:58:30	RT @POTUS: The Republican efforts to block Americans from voting are sick, pernicious, and despicable. https://t.co/bWTnxfYimt
1375749032799178752	2021-03-27 09:58:24	RT @POTUS: I ran for president for three reasons: to restore the soul of the nation, rebuild the middle class, and unite the country. https…
1375748835914342400	2021-03-27 09:57:37	RT @OfficialJimRohn: Generosity doesn’t have to be a big production. Learn how to spread #kindness easily. https://t.co/6JoQ4ewvIb
1375748823440519168	2021-03-27 09:57:34	"RT @OfficialJimRohn: ""Life is brief, even at its longest. Whatever you are going to do with your life, get at it. Don’t just let the season…"
1375748722076737539	2021-03-27 09:57:10	RT @Forbes: Smoking Has Increased During The Pandemic https://t.co/QVzveCTs1v
1375748687876399107	2021-03-27 09:57:02	RT @Forbes: Social media reform appears stalled in Congress—even as Zuckerberg and Dorsey prepare to testify about it https://t.co/AucOzx33…
1375748574684712961	2021-03-27 09:56:35	RT @successmagazine: Successful people realize their journey is unique and can’t be compared. So don’t get stuck in the comparison trap—sta…
1375748549443379205	2021-03-27 09:56:29	RT @successmagazine: No. 4: Forget the strict parameters. The best time to work out is the time that you’ll consistently stick with! Some p…
1375748503746441221	2021-03-27 09:56:18	RT @successmagazine: Effective communicators don’t beat around the bush. If you want something, ask for it. If you want someone to do somet…
1375748390177267719	2021-03-27 09:55:51	RT @OfficialJimRohn: A lot of people want to be successful, but few will truly reach their goals. To create your best future, strive to be…
1375748377879539721	2021-03-27 09:55:48	RT @OfficialJimRohn: Successful people realize their journey is unique and can’t be compared. So don’t get stuck in the comparison trap—sta…
1375747938274529284	2021-03-27 09:54:03	RT @engineers_feed: Six weeks lasts exactly 10! seconds
1375747894016233478	2021-03-27 09:53:52	RT @engineers_feed: Why did you choose to be an engineer?
1375747829491109893	2021-03-27 09:53:37	RT @elonmusk: 🎶 This Magic Moment 🎶
1375747794003058699	2021-03-27 09:53:28	RT @elonmusk: Why are you so dogematic, they ask
1375747784511385601	2021-03-27 09:53:26	RT @elonmusk: Doge day afternoon
1375747726386720770	2021-03-27 09:53:12	RT @elonmusk: I love music. It makes my heart sing.
1375747716303626241	2021-03-27 09:53:10	RT @elonmusk: Actually, doesn’t feel quite right selling this. Will pass.
1375747651489067012	2021-03-27 09:52:54	RT @elonmusk: You can now buy a Tesla with Bitcoin
1375747617485774852	2021-03-27 09:52:46	RT @elonmusk: If there’s ever a scandal about me, *please* call it Elongate
1375747555384909827	2021-03-27 09:52:32	"RT @TEDTalks: Here's how you can embrace the word ""no""  — and sometimes even turn it into a ""yes"":  https://t.co/oKwUthIMkL"
1375747125871452160	2021-03-27 09:50:49	RT @kunalkamra88: Modiji is the best world leader that india has ever had - Narendra Modi
1339938486363688961	2020-12-18 14:20:04	RT @weedickah: Men can guess your bra size accurately but can't take the hint when you say no?
1339938455317479424	2020-12-18 14:19:57	RT @Pontifex: “Our soul waits for the Lord: he is our help and shield. Yes, our heart is glad in him” (Ps 33:20-21). The confident expectat…
1339938385998143489	2020-12-18 14:19:40	RT @JoeBiden: Millions of people are out of work. Small businesses are closing. People are struggling to pay their bills, stay in their hom…
1339938370210840576	2020-12-18 14:19:36	RT @Pontifex: The events of this year teach us the importance of caring for each other and creation. Therefore I have chosen, as the theme…
1339938353794273284	2020-12-18 14:19:33	RT @AlexAndBooks_: Reading is my meditation.
1339938326594215938	2020-12-18 14:19:26	"RT @kunalb11: Often intelligence gets attracted to complexity of a problem without knowing the impact or value of solving that problem. 

W…"
1291973473451913216	2020-08-08 05:44:14	@kad99kev Felt the same whenever I go to Mangalore (being a table top airport). After the crash happened in Mangalo… https://t.co/Rn35Qe8sWo
1285557194201522176	2020-07-21 12:48:14	RT @Pontifex: When love for parents and children is inspired and purified by love for the Lord, it then becomes wholly fruitful and produce…
1281925518292422657	2020-07-11 12:17:15	RT @samanthadsouzaa: everyone assumes we celebrate only on three days: christmas, new year and easter. now what to tell them about the 2528…
1280843601430188032	2020-07-08 12:38:06	"RT @MumbaiPolice: It was number 5! Number 5 endangered all our lives.
You simply cannot forget your mask!

#99ForMasks
#WeWantItThatWay htt…"
1277590651719217152	2020-06-29 13:12:02	RT @djsnake: I don’t believe In luck... I believe In God
1260837384238710785	2020-05-14 07:40:32	"RT @CrceCode: Since many of you'll are on the path of learning and completing courses on various platforms in this lockdown.
Wanna test you…"
1255761917081120769	2020-04-30 07:32:26	Excited to be starting the JPMorganChase Virtual Experience! Looking forward to trying out what its really like to… https://t.co/whsVIC7ebS
1254315322573828102	2020-04-26 07:44:11	RT @djsnake: Some friends really on that family level.
1242079061028958210	2020-03-23 13:21:39	@IndiGo6E can you'll please revert asap!!!
1241750287192174593	2020-03-22 15:35:13	Please revert asap @IndiGo6E
1241678310310117381	2020-03-22 10:49:13	@IndiGo6E now I got an email saying the flight booking has been cancelled. Please revert asap and help me out with the booking/refund.
1241677028543225856	2020-03-22 10:44:07	@IndiGo6E I had booked flight from IXE-BOM. I had some issue during payment. Later payment was done and an SMS that… https://t.co/4MH55gZ0ko
1237351254759575554	2020-03-10 12:15:02	"RT @Pontifex: Today the Lord calls all of us sinners to dialogue with Him: ""Don't be afraid."" ""Though your sins be like scarlet, they may b…"
1237351220236279808	2020-03-10 12:14:54	"RT @CrceCode: It's our pleasure to introduce you to our sponsor @maticnetwork
Matic provides scalable &amp; instant Ethereum transactions using…"
1237297243972980738	2020-03-10 08:40:25	"RT @CrceCode: We present to you our third edition,
💥UnScript 2k20💥

Date: 21-22nd March, 2020
(Registration link in bio)
Venue: Fr. CRCE, M…"
1237297222691090432	2020-03-10 08:40:20	"RT @CrceCode: We are pleased to introduce you to our sponsor
@devfolioco
They are at the forefront of the hacker movement helping organizer…"
1161916717318098944	2019-08-15 08:25:07	RT @Pontifex: Let us ask for the grace to remember each day that we are not forgotten by God, and that we are His beloved children, unique…
1158926817861881859	2019-08-07 02:24:19	RT @djsnake: Dont stress, everything will be better than ok.
1158926756193062912	2019-08-07 02:24:05	RT @narendramodi: I can’t forget the manner in which Sushma Ji worked tirelessly as EAM in the last 5 years. Even when her health was not g…
1112195018213781504	2019-03-31 03:28:50	RT @Mahendra_Mehra: Unscript 2k19 #frcrce https://t.co/0WvwCwKsPt
1112195003495911424	2019-03-31 03:28:47	"View at it's best ♥️
#morningview #bandraworlisealink #unscript2k19 #hackathon #24hrsevent #unscript… https://t.co/hlDmkUElVF"
1105119621781352456	2019-03-11 14:53:44	"RT @CrceCode: THE WAIT IS FINALLY OVER!⏳🔥 
Here's an opportunity for all the coders to showcase their technical skills in our very own Fr.…"
1103655139410350080	2019-03-07 13:54:24	"RT @CrceCode: CodeLabs and Mozilla Campus Club of Fr. CRCE, Mumbai presenting to you,
*UNSCRIPT2K19* Hackathon💻⏳ More details, COMING UP 🔜…"
1103654909797433345	2019-03-07 13:53:30	"RT @CrceCode: CodeLabs and Mozilla Campus Club of Fr. CRCE presenting to you,
*UNSCRIPT 2K19* 

Shout out tor all the coders across the sta…"
1103301472421208065	2019-03-06 14:29:04	"CodeLabs and Mozilla Campus Club of Fr. CRCE, Mumbai presenting to you,
*UNSCRIPT2K19* Hackathon💻⏳ More details, CO… https://t.co/qDTtfFDgil"
